n_estimators,learning_rate,max_depth,num_leaves,val_auc
225,0.045,10,50,0.9839532060478976
225,0.045,10,80,0.9822830445499025
225,0.045,12,31,0.9832321671633006
225,0.045,12,50,0.9831733068461906
225,0.045,12,80,0.981922525107604
250,0.045,8,31,0.9843652282676673
250,0.045,8,50,0.9822462568517089
250,0.045,8,80,0.9827686421660595
250,0.045,10,31,0.9817680167751904
250,0.045,10,50,0.9843505131883898
250,0.045,10,80,0.9825405584372586
250,0.045,12,31,0.9834087481146304
250,0.045,12,50,0.9835632564470441
250,0.045,12,80,0.981517860427473
275,0.045,8,31,0.9838502004929551
275,0.045,8,50,0.9827097818489497
275,0.045,8,80,0.9825847036750911
275,0.045,10,31,0.9821358937571276
275,0.045,10,50,0.9845638818379134
275,0.045,10,80,0.9828054298642533
275,0.045,12,31,0.9834970385902954
275,0.045,12,50,0.9832542397822168
275,0.045,12,80,0.9818710223301328
300,0.045,8,31,0.9833866754957142
300,0.045,8,50,0.9824522679615937
300,0.045,8,80,0.9826067762940073
300,0.045,10,31,0.9819445977265203
300,0.045,10,50,0.9843873008865835
300,0.045,10,80,0.9823934076444838
300,0.045,12,31,0.983107088989442
300,0.045,12,50,0.983739837398374
300,0.045,12,80,0.9818195195526616
325,0.045,8,31,0.9833131000993268
325,0.045,8,50,0.9825405584372585
325,0.045,8,80,0.9825479159768974
325,0.045,10,31,0.9826877092300336
325,0.045,10,50,0.9842180774748924
325,0.045,10,80,0.9820623183607401
325,0.045,12,31,0.9829378655777508
325,0.045,12,50,0.9834749659713793
325,0.045,12,80,0.9814516425707244
350,0.045,8,31,0.9831880219254682
350,0.045,8,50,0.9824081227237612
350,0.045,8,80,0.9823198322480962
350,0.045,10,31,0.9826141338336459
350,0.045,10,50,0.984026781444285
350,0.045,10,80,0.9817606592355516
350,0.045,12,31,0.9822756870102638
350,0.045,12,50,0.9831144465290808
350,0.045,12,80,0.9814148548725307
375,0.045,8,31,0.9829672957363058
375,0.045,8,50,0.9821800389949601
375,0.045,8,80,0.9819593128057977
375,0.045,10,31,0.9824669830408711
375,0.045,10,50,0.9839237758893425
375,0.045,10,80,0.9816944413788029
375,0.045,12,31,0.9822830445499026
375,0.045,12,50,0.9830629437516094
375,0.045,12,80,0.9812088437626457
400,0.045,8,31,0.9825037707390649
400,0.045,8,50,0.9822168266931538
400,0.045,8,80,0.981488430268918
400,0.045,10,31,0.9820549608211013
400,0.045,10,50,0.9836883346209028
400,0.045,10,80,0.9813412794761432
400,0.045,12,31,0.9819445977265202
400,0.045,12,50,0.9834676084317404
400,0.045,12,80,0.9811794136040908
25,0.0483,8,31,0.9835411838281278
25,0.0483,8,50,0.9831181252989
25,0.0483,8,80,0.9831181252989001
25,0.0483,10,31,0.9819041312585072
25,0.0483,10,50,0.986289224883199
25,0.0483,10,80,0.9866055990876651
25,0.0483,12,31,0.9823051171688189
25,0.0483,12,50,0.9847257477099658
25,0.0483,12,80,0.9847625354081594
50,0.0483,8,31,0.9863149762719347
50,0.0483,8,50,0.9859029540521649
50,0.0483,8,80,0.985902954052165
50,0.0483,10,31,0.9833646028767979
50,0.0483,10,50,0.9852039877864842
50,0.0483,10,80,0.9849979766765993
50,0.0483,12,31,0.9822462568517087
50,0.0483,12,50,0.9841297869992275
50,0.0483,12,80,0.9850494794540706
75,0.0483,8,31,0.9853217084207042
75,0.0483,8,50,0.9855645072287826
75,0.0483,8,80,0.9855645072287826
75,0.0483,10,31,0.9834381782731855
75,0.0483,10,50,0.9841297869992274
75,0.0483,10,80,0.9836074016848766
75,0.0483,12,31,0.9828790052606409
75,0.0483,12,50,0.9835926866055991
75,0.0483,12,80,0.9845123790604421
100,0.0483,8,31,0.9838796306515101
100,0.0483,8,50,0.984718390170327
100,0.0483,8,80,0.9845491667586359
100,0.0483,10,31,0.9827539270867821
100,0.0483,10,50,0.9836883346209028
100,0.0483,10,80,0.9829893683552221
100,0.0483,12,31,0.9816429386013317
100,0.0483,12,50,0.9835632564470441
100,0.0483,12,80,0.9843505131883898
125,0.0483,8,31,0.9844682338226096
125,0.0483,8,50,0.9848361108045469
125,0.0483,8,80,0.9833057425596881
125,0.0483,10,31,0.9836515469227091
125,0.0483,10,50,0.9841592171577825
125,0.0483,10,80,0.9829820108155832
125,0.0483,12,31,0.9824816981201486
125,0.0483,12,50,0.9827318544678659
125,0.0483,12,80,0.9834087481146304
150,0.0483,8,31,0.9840341389839238
150,0.0483,8,50,0.9839532060478976
150,0.0483,8,80,0.9833793179560756
150,0.0483,10,31,0.9837839826362065
150,0.0483,10,50,0.9851672000882904
150,0.0483,10,80,0.9838649155722327
150,0.0483,12,31,0.9827759997056985
150,0.0483,12,50,0.9828495751020858
150,0.0483,12,80,0.9834749659713792
175,0.0483,8,31,0.9842254350145312
175,0.0483,8,50,0.9829746532759446
175,0.0483,8,80,0.9837398373983739
175,0.0483,10,31,0.9836515469227091
175,0.0483,10,50,0.9852775631828716
175,0.0483,10,80,0.9835338262884892
175,0.0483,12,31,0.9830997314498031
175,0.0483,12,50,0.9840047088253688
175,0.0483,12,80,0.9836809770812639
200,0.0483,8,31,0.9836147592245154
200,0.0483,8,50,0.9839458485082588
200,0.0483,8,80,0.9824596255012323
200,0.0483,10,31,0.9833278151786042
200,0.0483,10,50,0.9855865798476989
200,0.0483,10,80,0.9832689548614943
200,0.0483,12,31,0.9830923739101644
200,0.0483,12,50,0.984026781444285
200,0.0483,12,80,0.9839973512857301
225,0.0483,8,31,0.9833278151786043
225,0.0483,8,50,0.9835117536695729
225,0.0483,8,80,0.983276312401133
225,0.0483,10,31,0.982761284626421
225,0.0483,10,50,0.9855645072287827
225,0.0483,10,80,0.9835853290659603
225,0.0483,12,31,0.9831144465290806
225,0.0483,12,50,0.9836956921605416
225,0.0483,12,80,0.9836221167641541
250,0.0483,8,31,0.9829746532759445
250,0.0483,8,50,0.9835338262884891
250,0.0483,8,80,0.9830629437516094
250,0.0483,10,31,0.982496413199426
250,0.0483,10,50,0.9858367361954162
250,0.0483,10,80,0.9836589044623478
250,0.0483,12,31,0.9832248096236618
250,0.0483,12,50,0.983563256447044
250,0.0483,12,80,0.9836515469227091
275,0.0483,8,31,0.9822756870102637
275,0.0483,8,50,0.9826950667696722
275,0.0483,8,80,0.9828569326417247
275,0.0483,10,31,0.9825626310561747
275,0.0483,10,50,0.9858146635765
275,0.0483,10,80,0.98399735128573
275,0.0483,12,31,0.9834455358128241
275,0.0483,12,50,0.9837471949380127
275,0.0483,12,80,0.9838134127947614
300,0.0483,8,31,0.9823639774859286
300,0.0483,8,50,0.9829378655777509
300,0.0483,8,80,0.9825184858183423
300,0.0483,10,31,0.9825037707390648
300,0.0483,10,50,0.9852849207225104
300,0.0483,10,80,0.983452893352463
300,0.0483,12,31,0.9827244969282272
300,0.0483,12,50,0.9833278151786042
300,0.0483,12,80,0.9835043961299342
325,0.0483,8,31,0.9816650112202479
325,0.0483,8,50,0.983857558032594
325,0.0483,8,80,0.981893094949049
325,0.0483,10,31,0.9824301953426774
325,0.0483,10,50,0.9851156973108193
325,0.0483,10,80,0.9837251223190965
325,0.0483,12,31,0.9825258433579811
325,0.0483,12,50,0.9831218040687194
325,0.0483,12,80,0.983769267556929
350,0.0483,8,31,0.9815105028878343
350,0.0483,8,50,0.9828716477210021
350,0.0483,8,80,0.9825699885958136
350,0.0483,10,31,0.9824669830408711
350,0.0483,10,50,0.9846448147739396
350,0.0483,10,80,0.9835558989074054
350,0.0483,12,31,0.9832689548614942
350,0.0483,12,50,0.9830997314498032
350,0.0483,12,80,0.9834749659713792
375,0.0483,8,31,0.9819887429643527
375,0.0483,8,50,0.9837324798587352
375,0.0483,8,80,0.9827392120075047
375,0.0483,10,31,0.981922525107604
375,0.0483,10,50,0.9843063679505573
375,0.0483,10,80,0.9832321671633005
375,0.0483,12,31,0.9826729941507559
375,0.0483,12,50,0.9826656366111173
375,0.0483,12,80,0.9835926866055991
400,0.0483,8,31,0.9825258433579811
400,0.0483,8,50,0.9838649155722325
400,0.0483,8,80,0.9829084354191958
400,0.0483,10,31,0.9818415921715778
400,0.0483,10,50,0.984026781444285
400,0.0483,10,80,0.9830335135930545
400,0.0483,12,31,0.9825405584372585
400,0.0483,12,50,0.9826582790714785
400,0.0483,12,80,0.9836368318434315
25,0.05,8,31,0.9816760475297059
25,0.05,8,50,0.9823897288746642
25,0.05,8,80,0.9823897288746642
25,0.05,10,31,0.9838649155722327
25,0.05,10,50,0.9858367361954162
25,0.05,10,80,0.9863701578192252
25,0.05,12,31,0.9809476511054703
25,0.05,12,50,0.984519736600081
25,0.05,12,80,0.9850494794540705
50,0.05,8,31,0.9865283449214582
50,0.05,8,50,0.9857631607990288
50,0.05,8,80,0.9857631607990288
50,0.05,10,31,0.9829452231173895
50,0.05,10,50,0.9832321671633006
50,0.05,10,80,0.9850862671522643
50,0.05,12,31,0.9800095648015303
50,0.05,12,50,0.9835338262884891
50,0.05,12,80,0.9844093735054998
75,0.05,8,31,0.9861163227016886
75,0.05,8,50,0.9842475076334474
75,0.05,8,80,0.9842842953316411
75,0.05,10,31,0.9826950667696722
75,0.05,10,50,0.9810543354302321
75,0.05,10,80,0.9826656366111173
75,0.05,12,31,0.9824449104219548
75,0.05,12,50,0.9838502004929551
75,0.05,12,80,0.982761284626421
100,0.05,8,31,0.9852407754846779
100,0.05,8,50,0.9831291616083582
100,0.05,8,80,0.9834381782731855
100,0.05,10,31,0.9810837655887871
100,0.05,10,50,0.981488430268918
100,0.05,10,80,0.9822830445499025
100,0.05,12,31,0.9823198322480962
100,0.05,12,50,0.9838502004929551
100,0.05,12,80,0.9828569326417246
125,0.05,8,31,0.9831953794651069
125,0.05,8,50,0.9824228378030387
125,0.05,8,80,0.9830923739101645
125,0.05,10,31,0.9802450060699702
125,0.05,10,50,0.9819078100283265
125,0.05,10,80,0.9829672957363057
125,0.05,12,31,0.9830187985137769
125,0.05,12,50,0.9840782842217562
125,0.05,12,80,0.9838722731118713
150,0.05,8,31,0.9831365191479969
150,0.05,8,50,0.9826803516903948
150,0.05,8,80,0.9828495751020859
150,0.05,10,31,0.9799874921826142
150,0.05,10,50,0.9826877092300335
150,0.05,10,80,0.9832321671633005
150,0.05,12,31,0.9835338262884891
150,0.05,12,50,0.9837619100172903
150,0.05,12,80,0.9838060552551228
175,0.05,8,31,0.982790714784976
175,0.05,8,50,0.9825258433579811
175,0.05,8,80,0.9826509215318397
175,0.05,10,31,0.9798256263105617
175,0.05,10,50,0.9832395247029393
175,0.05,10,80,0.9835485413677666
175,0.05,12,31,0.9832983850200493
175,0.05,12,50,0.9834896810506567
175,0.05,12,80,0.9836883346209028
200,0.05,8,31,0.9832100945443843
200,0.05,8,50,0.982327189787735
200,0.05,8,80,0.9826950667696722
200,0.05,10,31,0.9802891513078027
200,0.05,10,50,0.9835632564470441
200,0.05,10,80,0.9830335135930545
200,0.05,12,31,0.9829746532759446
200,0.05,12,50,0.9829967258948609
200,0.05,12,80,0.9827980723246146
225,0.05,8,31,0.9828569326417246
225,0.05,8,50,0.9822462568517087
225,0.05,8,80,0.9826362064525622
225,0.05,10,31,0.9806275981311849
225,0.05,10,50,0.9833940330353529
225,0.05,10,80,0.9833719604164367
225,0.05,12,31,0.9828495751020858
225,0.05,12,50,0.982783357245337
225,0.05,12,80,0.9831880219254681
250,0.05,8,31,0.9825773461354523
250,0.05,8,50,0.9820255306625464
250,0.05,8,80,0.9820843909796565
250,0.05,10,31,0.980193503292499
250,0.05,10,50,0.9835264687488504
250,0.05,10,80,0.9839679211271751
250,0.05,12,31,0.983107088989442
250,0.05,12,50,0.9830114409741383
250,0.05,12,80,0.9831733068461906
275,0.05,8,31,0.982643563992201
275,0.05,8,50,0.981576720744583
275,0.05,8,80,0.9825626310561748
275,0.05,10,31,0.9809513298752897
275,0.05,10,50,0.9835338262884892
275,0.05,10,80,0.9842107199352536
275,0.05,12,31,0.9828716477210021
275,0.05,12,50,0.983335172718243
275,0.05,12,80,0.9828127874038922
300,0.05,8,31,0.9827024243093109
300,0.05,8,50,0.9817091564580804
300,0.05,8,80,0.982672994150756
300,0.05,10,31,0.9811794136040908
300,0.05,10,50,0.9833793179560755
300,0.05,10,80,0.9843431556487511
300,0.05,12,31,0.982010815583269
300,0.05,12,50,0.9832763124011331
300,0.05,12,80,0.9823198322480963
325,0.05,8,31,0.9829525806570283
325,0.05,8,50,0.9819078100283266
325,0.05,8,80,0.9822315417724313
325,0.05,10,31,0.981400139793253
325,0.05,10,50,0.9834676084317404
325,0.05,10,80,0.9844388036640547
325,0.05,12,31,0.9822388993120701
325,0.05,12,50,0.983018798513777
325,0.05,12,80,0.9826582790714785
350,0.05,8,31,0.9829231504984733
350,0.05,8,50,0.9816650112202481
350,0.05,8,80,0.9826877092300335
350,0.05,10,31,0.9812897766986719
350,0.05,10,50,0.9829452231173895
350,0.05,10,80,0.9847257477099658
350,0.05,12,31,0.9825479159768973
350,0.05,12,50,0.9830555862119708
350,0.05,12,80,0.9827392120075047
375,0.05,8,31,0.9827833572453372
375,0.05,8,50,0.9820770334400176
375,0.05,8,80,0.9826362064525623
375,0.05,10,31,0.9813118493175882
375,0.05,10,50,0.9828495751020858
375,0.05,10,80,0.9848361108045469
375,0.05,12,31,0.9824154802633999
375,0.05,12,50,0.9831070889894419
375,0.05,12,80,0.982672994150756
400,0.05,8,31,0.9824890556597874
400,0.05,8,50,0.9819593128057978
400,0.05,8,80,0.9826362064525622
400,0.05,10,31,0.9809954751131222
400,0.05,10,50,0.9827686421660596
400,0.05,10,80,0.9849832615973219
400,0.05,12,31,0.9829378655777508
400,0.05,12,50,0.9828937203399183
400,0.05,12,80,0.9826582790714784
25,0.055,8,31,0.9831438766876356
25,0.055,8,50,0.9843174042600153
25,0.055,8,80,0.9843174042600153
25,0.055,10,31,0.9842659014825443
25,0.055,10,50,0.9858551300445131
25,0.055,10,80,0.9863444064304897
25,0.055,12,31,0.9842916528712797
25,0.055,12,50,0.9844240885847771
25,0.055,12,80,0.9862119707169922
50,0.055,8,31,0.9867122834124269
50,0.055,8,50,0.9878747746753486
50,0.055,8,80,0.9878747746753486
50,0.055,10,31,0.9843873008865835
50,0.055,10,50,0.9830703012912482
50,0.055,10,80,0.984026781444285
50,0.055,12,31,0.9847625354081595
50,0.055,12,50,0.9848434683441857
50,0.055,12,80,0.9854688592134789
75,0.055,8,31,0.9847551778685207
75,0.055,8,50,0.9855130044513114
75,0.055,8,80,0.9855497921495051
75,0.055,10,31,0.983107088989442
75,0.055,10,50,0.9806128830519074
75,0.055,10,80,0.9832615973218556
75,0.055,12,31,0.9842401500938086
75,0.055,12,50,0.9837839826362065
75,0.055,12,80,0.9839532060478976
100,0.055,8,31,0.9831218040687194
100,0.055,8,50,0.9850494794540706
100,0.055,8,80,0.9843652282676673
100,0.055,10,31,0.9823639774859286
100,0.055,10,50,0.9805393076555199
100,0.055,10,80,0.9831733068461906
100,0.055,12,31,0.9834161056542693
100,0.055,12,50,0.9839164183497038
100,0.055,12,80,0.983452893352463
125,0.055,8,31,0.9831365191479968
125,0.055,8,50,0.9847331052496044
125,0.055,8,80,0.9840047088253687
125,0.055,10,31,0.981606150903138
125,0.055,10,50,0.9814074973328919
125,0.055,10,80,0.9835117536695728
125,0.055,12,31,0.9838354854136777
125,0.055,12,50,0.9849832615973219
125,0.055,12,80,0.9838796306515102
150,0.055,8,31,0.9836441893830703
150,0.055,8,50,0.9837545524776514
150,0.055,8,80,0.9831512342272745
150,0.055,10,31,0.9816502961409704
150,0.055,10,50,0.9808115366221536
150,0.055,10,80,0.9836956921605414
150,0.055,12,31,0.9834602508921017
150,0.055,12,50,0.9838796306515102
150,0.055,12,80,0.9841665746974212
175,0.055,8,31,0.9839090608100651
175,0.055,8,50,0.9840635691424787
175,0.055,8,80,0.9836368318434315
175,0.055,10,31,0.9818489497112166
175,0.055,10,50,0.9811279108266197
175,0.055,10,80,0.9847478203288819
175,0.055,12,31,0.9831953794651069
175,0.055,12,50,0.9847331052496046
175,0.055,12,80,0.9845859544568296
200,0.055,8,31,0.983680977081264
200,0.055,8,50,0.9842916528712798
200,0.055,8,80,0.9844461612036934
200,0.055,10,31,0.983158591766913
200,0.055,10,50,0.9814663576500019
200,0.055,10,80,0.9845050215208035
200,0.055,12,31,0.9836736195416252
200,0.055,12,50,0.9852775631828716
200,0.055,12,80,0.984747820328882
225,0.055,8,31,0.9826950667696722
225,0.055,8,50,0.984085641761395
225,0.055,8,80,0.9827759997056984
225,0.055,10,31,0.9832395247029393
225,0.055,10,50,0.9813927822536144
225,0.055,10,80,0.9841665746974213
225,0.055,12,31,0.9836074016848765
225,0.055,12,50,0.9850715520729868
225,0.055,12,80,0.9850715520729868
250,0.055,8,31,0.982761284626421
250,0.055,8,50,0.9848140381856307
250,0.055,8,80,0.984460876282971
250,0.055,10,31,0.982702424309311
250,0.055,10,50,0.9810469778905934
250,0.055,10,80,0.9842990104109185
250,0.055,12,31,0.9837471949380128
250,0.055,12,50,0.9846448147739396
250,0.055,12,80,0.9841960048559761
275,0.055,8,31,0.9823419048670124
275,0.055,8,50,0.9847110326306883
275,0.055,8,80,0.9838502004929551
275,0.055,10,31,0.9826214913732848
275,0.055,10,50,0.9808777544789022
275,0.055,10,80,0.9843799433469449
275,0.055,12,31,0.9838869881911488
275,0.055,12,50,0.9841592171577824
275,0.055,12,80,0.9841665746974212
300,0.055,8,31,0.9820255306625465
300,0.055,8,50,0.9845344516793584
300,0.055,8,80,0.9826288489129235
300,0.055,10,31,0.9821947540742376
300,0.055,10,50,0.9809734024942058
300,0.055,10,80,0.985005334216238
300,0.055,12,31,0.9834455358128241
300,0.055,12,50,0.9840047088253688
300,0.055,12,80,0.9837177647794577
325,0.055,8,31,0.9815178604274731
325,0.055,8,50,0.9842990104109186
325,0.055,8,80,0.9828495751020859
325,0.055,10,31,0.9819961005039914
325,0.055,10,50,0.9808630393996247
325,0.055,10,80,0.985064194533348
325,0.055,12,31,0.9828569326417247
325,0.055,12,50,0.9837839826362065
325,0.055,12,80,0.9835558989074054
350,0.055,8,31,0.9817974469337454
350,0.055,8,50,0.9841886473163374
350,0.055,8,80,0.9822536143913475
350,0.055,10,31,0.9820476032814628
350,0.055,10,50,0.9809807600338446
350,0.055,10,80,0.9851156973108193
350,0.055,12,31,0.9825479159768973
350,0.055,12,50,0.9836956921605415
350,0.055,12,80,0.9833204576389656
375,0.055,8,31,0.9819078100283265
375,0.055,8,50,0.9837030497001803
375,0.055,8,80,0.9817753743148291
375,0.055,10,31,0.9820476032814627
375,0.055,10,50,0.9805613802744363
375,0.055,10,80,0.9851451274693742
375,0.055,12,31,0.9821873965345987
375,0.055,12,50,0.983364602876798
375,0.055,12,80,0.9832615973218556
400,0.055,8,31,0.9815399330463893
400,0.055,8,50,0.9837251223190965
400,0.055,8,80,0.9820991060589339
400,0.055,10,31,0.9814074973328918
400,0.055,10,50,0.9800095648015303
400,0.055,10,80,0.9850274068351543
400,0.055,12,31,0.9822462568517087
400,0.055,12,50,0.983048228672332
400,0.055,12,80,0.9829452231173895
25,0.06,8,31,0.9837766250965676
25,0.06,8,50,0.983246882242578
25,0.06,8,80,0.983246882242578
25,0.06,10,31,0.9828826840304601
25,0.06,10,50,0.985211345326123
25,0.06,10,80,0.986248758415186
25,0.06,12,31,0.9824301953426774
25,0.06,12,50,0.984137144538866
25,0.06,12,80,0.9854688592134789
50,0.06,8,31,0.9857410881801125
50,0.06,8,50,0.986682853253872
50,0.06,8,80,0.986682853253872
50,0.06,10,31,0.9838943457307875
50,0.06,10,50,0.983224809623662
50,0.06,10,80,0.9850126917558768
50,0.06,12,31,0.9836074016848766
50,0.06,12,50,0.9840194239046463
50,0.06,12,80,0.9858882389728875
75,0.06,8,31,0.9835632564470442
75,0.06,8,50,0.9857999484972226
75,0.06,8,80,0.9853437810396204
75,0.06,10,31,0.9823639774859287
75,0.06,10,50,0.9818930949490491
75,0.06,10,80,0.9831953794651069
75,0.06,12,31,0.981341279476143
75,0.06,12,50,0.9826509215318397
75,0.06,12,80,0.9844535187433322
100,0.06,8,31,0.9823345473273737
100,0.06,8,50,0.9864841996836259
100,0.06,8,80,0.9849611889784056
100,0.06,10,31,0.9813486370157819
100,0.06,10,50,0.9817827318544678
100,0.06,10,80,0.9829231504984733
100,0.06,12,31,0.9818783798697716
100,0.06,12,50,0.9831365191479968
100,0.06,12,80,0.9841592171577824
125,0.06,8,31,0.9826141338336459
125,0.06,8,50,0.9861825405584372
125,0.06,8,80,0.9847110326306883
125,0.06,10,31,0.9822462568517087
125,0.06,10,50,0.982702424309311
125,0.06,10,80,0.9829084354191958
125,0.06,12,31,0.9826950667696722
125,0.06,12,50,0.9833498877975206
125,0.06,12,80,0.9836074016848765
150,0.06,8,31,0.9829525806570283
150,0.06,8,50,0.9865724901592907
150,0.06,8,80,0.9846448147739396
150,0.06,10,31,0.9823492624066512
150,0.06,10,50,0.9824816981201486
150,0.06,10,80,0.9827907147849759
150,0.06,12,31,0.982525843357981
150,0.06,12,50,0.9829305080381121
150,0.06,12,80,0.9845638818379134
175,0.06,8,31,0.9829820108155833
175,0.06,8,50,0.9858293786557775
175,0.06,8,80,0.9848287532649083
175,0.06,10,31,0.9824816981201486
175,0.06,10,50,0.9831365191479969
175,0.06,10,80,0.9825184858183423
175,0.06,12,31,0.9823786925652063
175,0.06,12,50,0.9821726814553213
175,0.06,12,80,0.9840635691424788
200,0.06,8,31,0.9829084354191958
200,0.06,8,50,0.9853732111981752
200,0.06,8,80,0.9843652282676673
200,0.06,10,31,0.9824522679615937
200,0.06,10,50,0.9831218040687194
200,0.06,10,80,0.9817827318544678
200,0.06,12,31,0.9824375528823162
200,0.06,12,50,0.9827097818489497
200,0.06,12,80,0.9844093735054997
225,0.06,8,31,0.9825037707390648
225,0.06,8,50,0.9851083397711805
225,0.06,8,80,0.9835338262884891
225,0.06,10,31,0.9819887429643528
225,0.06,10,50,0.9829746532759446
225,0.06,10,80,0.981665011220248
225,0.06,12,31,0.9825258433579811
225,0.06,12,50,0.9821285362174889
225,0.06,12,80,0.9842769377920022
250,0.06,8,31,0.9827612846264209
250,0.06,8,50,0.9840120663650076
250,0.06,8,80,0.983217452084023
250,0.06,10,31,0.9820696759003789
250,0.06,10,50,0.9826362064525622
250,0.06,10,80,0.981378067174337
