n_estimators,learning_rate,max_depth,num_leaves,val_auc
375,0.045,8,50,0.982895695009638
375,0.045,8,80,0.9832340972370958
375,0.045,10,31,0.9842621546369673
375,0.045,10,50,0.9829727993146283
375,0.045,10,80,0.9833283358320839
375,0.045,12,31,0.9820603983722425
375,0.045,12,50,0.9828357249946456
375,0.045,12,80,0.9818890554722639
400,0.045,8,31,0.9846048404369245
400,0.045,8,50,0.9827243521096594
400,0.045,8,80,0.9833411865495824
400,0.045,10,31,0.9841464981794815
400,0.045,10,50,0.9829470978796315
400,0.045,10,80,0.9832597986720926
400,0.045,12,31,0.9822488755622187
400,0.045,12,50,0.9827714714071536
400,0.045,12,80,0.9816705932747913
25,0.0483,8,31,0.9879396016277575
25,0.0483,8,50,0.9876311844077962
25,0.0483,8,80,0.9876311844077962
25,0.0483,10,31,0.986288284429214
25,0.0483,10,50,0.9874191475690726
25,0.0483,10,80,0.9874191475690726
25,0.0483,12,31,0.9851402869993575
25,0.0483,12,50,0.9842278860569714
25,0.0483,12,80,0.9841636324694795
50,0.0483,8,31,0.9878025273077746
50,0.0483,8,50,0.9876418933390447
50,0.0483,8,80,0.9876333261940458
50,0.0483,10,31,0.9870871707003641
50,0.0483,10,50,0.9865367316341829
50,0.0483,10,80,0.9858513600342688
50,0.0483,12,31,0.9858535018205182
50,0.0483,12,50,0.9852730777468409
50,0.0483,12,80,0.9851231527093596
75,0.0483,8,31,0.9885799957164275
75,0.0483,8,50,0.987704005140287
75,0.0483,8,80,0.9879224673377598
75,0.0483,10,31,0.9865367316341829
75,0.0483,10,50,0.9862625829942173
75,0.0483,10,80,0.986832298136646
75,0.0483,12,31,0.9859691582780039
75,0.0483,12,50,0.9834611265795672
75,0.0483,12,80,0.9848318697793961
100,0.0483,8,31,0.9872606553865924
100,0.0483,8,50,0.9879717284215036
100,0.0483,8,80,0.9875562218890556
100,0.0483,10,31,0.987153566074106
100,0.0483,10,50,0.9867252088241594
100,0.0483,10,80,0.9871235810666096
100,0.0483,12,31,0.9864553437566931
100,0.0483,12,50,0.9838852002570143
100,0.0483,12,80,0.984831869779396
125,0.0483,8,31,0.9868708502891411
125,0.0483,8,50,0.9869907903191262
125,0.0483,8,80,0.9863653887342043
125,0.0483,10,31,0.9869479545941315
125,0.0483,10,50,0.9866138359391733
125,0.0483,10,80,0.9863568215892055
125,0.0483,12,31,0.9858470764617691
125,0.0483,12,50,0.9848447204968945
125,0.0483,12,80,0.9845020346969373
150,0.0483,8,31,0.986519597344185
150,0.0483,8,50,0.9868837010066396
150,0.0483,8,80,0.9858642107517669
150,0.0483,10,31,0.9856671664167915
150,0.0483,10,50,0.9861554936817305
150,0.0483,10,80,0.9847333476119083
150,0.0483,12,31,0.9849346755193832
150,0.0483,12,50,0.9847204968944099
150,0.0483,12,80,0.984759049046905
175,0.0483,8,31,0.9860912400942387
175,0.0483,8,50,0.9864296423216963
175,0.0483,8,80,0.9854058684943243
175,0.0483,10,31,0.9853887342043264
175,0.0483,10,50,0.9857571214392804
175,0.0483,10,80,0.9838509316770188
175,0.0483,12,31,0.9843007067894624
175,0.0483,12,50,0.9844849004069393
175,0.0483,12,80,0.9842107517669736
200,0.0483,8,31,0.9846690940244164
200,0.0483,8,50,0.9857271364317841
200,0.0483,8,80,0.9849089740843864
200,0.0483,10,31,0.985016063396873
200,0.0483,10,50,0.9856800171342899
200,0.0483,10,80,0.9838466481045192
200,0.0483,12,31,0.9843178410794603
200,0.0483,12,50,0.9837181409295352
200,0.0483,12,80,0.983863782394517
225,0.0483,8,31,0.9842278860569715
225,0.0483,8,50,0.9850974512743629
225,0.0483,8,80,0.9840822445919898
225,0.0483,10,31,0.9848747055043906
225,0.0483,10,50,0.9850460484043694
225,0.0483,10,80,0.9842021846219747
225,0.0483,12,31,0.9840179910044977
225,0.0483,12,50,0.9836367530520453
225,0.0483,12,80,0.9832512315270936
250,0.0483,8,31,0.984103662454487
250,0.0483,8,50,0.9846819447419146
250,0.0483,8,80,0.9836624544870423
250,0.0483,10,31,0.9847162133219103
250,0.0483,10,50,0.9846176911544229
250,0.0483,10,80,0.9839151852645106
250,0.0483,12,31,0.9839751552795031
250,0.0483,12,50,0.9833925894195759
250,0.0483,12,80,0.9825658599271792
275,0.0483,8,31,0.9837738273720283
275,0.0483,8,50,0.9844120796744485
275,0.0483,8,80,0.9831270079246092
275,0.0483,10,31,0.9846048404369244
275,0.0483,10,50,0.984279288926965
275,0.0483,10,80,0.9840822445919898
275,0.0483,12,31,0.9838809166845148
275,0.0483,12,50,0.9838766331120153
275,0.0483,12,80,0.9830242021846219
300,0.0483,8,31,0.9837181409295352
300,0.0483,8,50,0.984591989719426
300,0.0483,8,80,0.982912829299636
300,0.0483,10,31,0.9842236024844719
300,0.0483,10,50,0.9841036624544869
300,0.0483,10,80,0.9836624544870421
300,0.0483,12,31,0.9835682158920539
300,0.0483,12,50,0.9837609766545298
300,0.0483,12,80,0.9827457699721568
325,0.0483,8,31,0.9837181409295352
325,0.0483,8,50,0.9844377811094451
325,0.0483,8,80,0.9831013064896122
325,0.0483,10,31,0.9840908117369885
325,0.0483,10,50,0.9836881559220391
325,0.0483,10,80,0.9838552152495181
325,0.0483,12,31,0.9834953951595631
325,0.0483,12,50,0.9835210965945599
325,0.0483,12,80,0.9825572927821802
350,0.0483,8,31,0.983752409509531
350,0.0483,8,50,0.9838123795245234
350,0.0483,8,80,0.9831955450846006
350,0.0483,10,31,0.9840908117369888
350,0.0483,10,50,0.9837309916470336
350,0.0483,10,80,0.9839922895695009
350,0.0483,12,31,0.983808095952024
350,0.0483,12,50,0.9830713214821161
350,0.0483,12,80,0.9821203683872348
375,0.0483,8,31,0.9840222745769969
375,0.0483,8,50,0.9838594988220176
375,0.0483,8,80,0.9825829942171772
375,0.0483,10,31,0.98415934889698
375,0.0483,10,50,0.9834825444420647
375,0.0483,10,80,0.9835639323195544
375,0.0483,12,31,0.9837438423645319
375,0.0483,12,50,0.9831441422146069
375,0.0483,12,80,0.9819832940672519
400,0.0483,8,31,0.9840522595844934
400,0.0483,8,50,0.9837781109445277
400,0.0483,8,80,0.9827928892696508
400,0.0483,10,31,0.9844763332619405
400,0.0483,10,50,0.9830584707646177
400,0.0483,10,80,0.9839580209895051
400,0.0483,12,31,0.9835724994645534
400,0.0483,12,50,0.9830413364746199
400,0.0483,12,80,0.9818419361747698
25,0.05,8,31,0.989128292996359
25,0.05,8,50,0.9899721567787534
25,0.05,8,80,0.9899721567787534
25,0.05,10,31,0.9868944099378882
25,0.05,10,50,0.9878132362390233
25,0.05,10,80,0.9878132362390233
25,0.05,12,31,0.9861811951167273
25,0.05,12,50,0.9841100878132363
25,0.05,12,80,0.984039408866995
50,0.05,8,31,0.9889269650888841
50,0.05,8,50,0.9883101306489612
50,0.05,8,80,0.9883101306489612
50,0.05,10,31,0.9881773399014778
50,0.05,10,50,0.9873763118440779
50,0.05,10,80,0.9873805954165774
50,0.05,12,31,0.9859927179267511
50,0.05,12,50,0.9856200471192975
50,0.05,12,80,0.9860441207967445
75,0.05,8,31,0.9883808095952024
75,0.05,8,50,0.9884193617476976
75,0.05,8,80,0.9884193617476976
75,0.05,10,31,0.9863611051617048
75,0.05,10,50,0.9863825230242023
75,0.05,10,80,0.9867252088241594
75,0.05,12,31,0.9859670164917541
75,0.05,12,50,0.9851360034268579
75,0.05,12,80,0.9851488541443565
100,0.05,8,31,0.9869950738916256
100,0.05,8,50,0.9874020132790746
100,0.05,8,80,0.9874020132790746
100,0.05,10,31,0.9867894624116513
100,0.05,10,50,0.9864424930391947
100,0.05,10,80,0.9858342257442708
100,0.05,12,31,0.9859455986292568
100,0.05,12,50,0.9849817948168774
100,0.05,12,80,0.9851317198543584
125,0.05,8,31,0.9866438209466696
125,0.05,8,50,0.9876675947740416
125,0.05,8,80,0.987607624759049
125,0.05,10,31,0.9861297922467338
125,0.05,10,50,0.9859413150567573
125,0.05,10,80,0.9856928678517883
125,0.05,12,31,0.9857485542942814
125,0.05,12,50,0.9847076461769114
125,0.05,12,80,0.9862154636967231
150,0.05,8,31,0.986039837224245
150,0.05,8,50,0.9866181195116728
150,0.05,8,80,0.9873506104090811
150,0.05,10,31,0.9852816448918397
150,0.05,10,50,0.9854272863568215
150,0.05,10,80,0.9854829727993146
150,0.05,12,31,0.9855515099593061
150,0.05,12,50,0.9850203469693726
150,0.05,12,80,0.985928464339259
175,0.05,8,31,0.9850931677018633
175,0.05,8,50,0.9857314200042836
