n_estimators,learning_rate,max_depth,num_leaves,val_auc
300,0.045,8,31,0.9869907903191261
300,0.045,8,50,0.9869094024416363
300,0.045,8,80,0.9866566716641679
300,0.045,10,31,0.9854615549368172
300,0.045,10,50,0.9848190190618976
300,0.045,10,80,0.9841165131719853
300,0.045,12,31,0.9853330477618333
300,0.045,12,50,0.9834739772970658
300,0.045,12,80,0.9827800385521525
325,0.045,8,31,0.9866695223816664
325,0.045,8,50,0.9864424930391947
325,0.045,8,80,0.9866266866566716
325,0.045,10,31,0.9854786892268151
325,0.045,10,50,0.9845320197044335
325,0.045,10,80,0.98367958877704
325,0.045,12,31,0.9853544656243307
325,0.045,12,50,0.9834525594345683
325,0.045,12,80,0.9828057399871493
350,0.045,8,31,0.9867380595416577
350,0.045,8,50,0.9857100021417862
350,0.045,8,80,0.9858213750267725
350,0.045,10,31,0.9852173913043478
350,0.045,10,50,0.9839880059970015
350,0.045,10,80,0.9837481259370314
350,0.045,12,31,0.9851017348468624
350,0.045,12,50,0.9832383808095951
350,0.045,12,80,0.9829299635896337
375,0.045,8,31,0.986536731634183
375,0.045,8,50,0.9851060184193617
375,0.045,8,80,0.9854744056543157
375,0.045,10,31,0.9849775112443778
375,0.045,10,50,0.9840993788819876
375,0.045,10,80,0.9838466481045192
375,0.045,12,31,0.9852259584493467
375,0.045,12,50,0.9831141572071109
375,0.045,12,80,0.9829642321696295
400,0.045,8,31,0.9861683443992291
400,0.045,8,50,0.984831869779396
400,0.045,8,80,0.9851017348468624
400,0.045,10,31,0.9847547654744055
400,0.045,10,50,0.9840950953094881
400,0.045,10,80,0.9840222745769971
400,0.045,12,31,0.9849860783893767
400,0.045,12,50,0.9833540372670808
400,0.045,12,80,0.9830413364746198
25,0.0483,8,31,0.9878003855215249
25,0.0483,8,50,0.9877661169415293
25,0.0483,8,80,0.9877661169415293
25,0.0483,10,31,0.9849817948168773
25,0.0483,10,50,0.9856671664167915
25,0.0483,10,80,0.9859498822017562
25,0.0483,12,31,0.9850738916256158
25,0.0483,12,50,0.9829449560933818
25,0.0483,12,80,0.9835146712358106
50,0.0483,8,31,0.988151638466481
50,0.0483,8,50,0.9879396016277575
50,0.0483,8,80,0.9879396016277575
50,0.0483,10,31,0.9852366673805955
50,0.0483,10,50,0.9847376311844077
50,0.0483,10,80,0.9846134075819234
50,0.0483,12,31,0.9856585992717928
50,0.0483,12,50,0.9835939173270508
50,0.0483,12,80,0.9858899121867638
75,0.0483,8,31,0.9871021632041123
75,0.0483,8,50,0.9874662668665668
75,0.0483,8,80,0.9874662668665668
75,0.0483,10,31,0.9859198971942601
75,0.0483,10,50,0.9851103019918611
75,0.0483,10,80,0.9849903619618762
75,0.0483,12,31,0.9865881345041765
75,0.0483,12,50,0.9841036624544871
75,0.0483,12,80,0.9850546155493681
100,0.0483,8,31,0.986279717284215
100,0.0483,8,50,0.9866952238166631
100,0.0483,8,80,0.9866952238166631
100,0.0483,10,31,0.9864424930391946
100,0.0483,10,50,0.9857399871492825
100,0.0483,10,80,0.9849004069393875
100,0.0483,12,31,0.9862068965517241
100,0.0483,12,50,0.9837181409295351
100,0.0483,12,80,0.984831869779396
125,0.0483,8,31,0.9872649389590918
125,0.0483,8,50,0.9870379096166203
125,0.0483,8,80,0.9869950738916257
125,0.0483,10,31,0.9866738059541658
125,0.0483,10,50,0.986472478046691
125,0.0483,10,80,0.9855772113943029
125,0.0483,12,31,0.9866823730991646
125,0.0483,12,50,0.9850546155493682
125,0.0483,12,80,0.9849089740843864
150,0.0483,8,31,0.9873634611265796
150,0.0483,8,50,0.9870507603341186
150,0.0483,8,80,0.9872692225315913
150,0.0483,10,31,0.9870293424716212
150,0.0483,10,50,0.9857014349967873
150,0.0483,10,80,0.9854701220818162
150,0.0483,12,31,0.9866095523666737
150,0.0483,12,50,0.9854358535018205
150,0.0483,12,80,0.9847804669094025
175,0.0483,8,31,0.987560505461555
175,0.0483,8,50,0.9868708502891411
175,0.0483,8,80,0.9860355536517456
175,0.0483,10,31,0.9868537159991433
175,0.0483,10,50,0.9852944956093381
175,0.0483,10,80,0.9845491539944314
175,0.0483,12,31,0.9858556436067681
175,0.0483,12,50,0.9856071964017991
175,0.0483,12,80,0.9844206468194474
200,0.0483,8,31,0.9875776397515528
200,0.0483,8,50,0.9860783893767403
200,0.0483,8,80,0.9860741058042407
200,0.0483,10,31,0.9862368815592203
200,0.0483,10,50,0.9849860783893767
200,0.0483,10,80,0.9852730777468408
200,0.0483,12,31,0.9860055686442493
200,0.0483,12,50,0.9853073463268365
200,0.0483,12,80,0.9840008567145
225,0.0483,8,31,0.9877404155065324
225,0.0483,8,50,0.9863182694367102
225,0.0483,8,80,0.9860912400942387
225,0.0483,10,31,0.9861340758192333
225,0.0483,10,50,0.9842621546369673
225,0.0483,10,80,0.9844891839794389
225,0.0483,12,31,0.9860783893767402
225,0.0483,12,50,0.9850503319768688
225,0.0483,12,80,0.9838038123795245
250,0.0483,8,31,0.987007924609124
250,0.0483,8,50,0.9864167916041978
250,0.0483,8,80,0.9858513600342685
250,0.0483,10,31,0.9857271364317842
250,0.0483,10,50,0.9836281859070465
250,0.0483,10,80,0.984095095309488
250,0.0483,12,31,0.9857185692867853
250,0.0483,12,50,0.9846476761619188
250,0.0483,12,80,0.9833497536945813
275,0.0483,8,31,0.9863653887342043
275,0.0483,8,50,0.9859413150567574
275,0.0483,8,80,0.9856029128292998
275,0.0483,10,31,0.9852473763118442
275,0.0483,10,50,0.9834868280145641
275,0.0483,10,80,0.9838594988220175
275,0.0483,12,31,0.9854701220818163
275,0.0483,12,50,0.9843392589419575
275,0.0483,12,80,0.9834825444420646
300,0.0483,8,31,0.9864853287641894
300,0.0483,8,50,0.985615763546798
300,0.0483,8,80,0.9854829727993146
300,0.0483,10,31,0.9854187192118228
300,0.0483,10,50,0.9836838723495395
300,0.0483,10,80,0.9837566930820304
300,0.0483,12,31,0.9855814949668023
300,0.0483,12,50,0.9845063182694367
300,0.0483,12,80,0.9833711715570785
325,0.0483,8,31,0.986352538016706
325,0.0483,8,50,0.9853159134718353
325,0.0483,8,80,0.9851916898693511
325,0.0483,10,31,0.9852045405868495
325,0.0483,10,50,0.9834568430070679
325,0.0483,10,80,0.9836538873420431
325,0.0483,12,31,0.98544013707432
325,0.0483,12,50,0.9835853501820518
325,0.0483,12,80,0.9831227243521096
350,0.0483,8,31,0.9857228528592846
350,0.0483,8,50,0.9848575712143929
350,0.0483,8,80,0.9850931677018633
350,0.0483,10,31,0.9848918397943885
350,0.0483,10,50,0.983568215892054
350,0.0483,10,80,0.9834782608695652
350,0.0483,12,31,0.9854615549368172
350,0.0483,12,50,0.9833540372670807
350,0.0483,12,80,0.9829385307346328
375,0.0483,8,31,0.9852473763118441
375,0.0483,8,50,0.9847076461769114
375,0.0483,8,80,0.9848275862068965
375,0.0483,10,31,0.9850374812593704
375,0.0483,10,50,0.9838980509745128
375,0.0483,10,80,0.9835596487470549
375,0.0483,12,31,0.9851274362818591
375,0.0483,12,50,0.9830756050546154
375,0.0483,12,80,0.9832083958020988
400,0.0483,8,31,0.9852559434568431
400,0.0483,8,50,0.9848490040693938
400,0.0483,8,80,0.9845191689869351
400,0.0483,10,31,0.9851317198543584
400,0.0483,10,50,0.9835896337545513
400,0.0483,10,80,0.983384022274577
400,0.0483,12,31,0.9847761833369031
400,0.0483,12,50,0.9831398586421075
400,0.0483,12,80,0.983319768687085
25,0.05,8,31,0.9870828871278647
25,0.05,8,50,0.9881109445277361
25,0.05,8,80,0.9881109445277361
25,0.05,10,31,0.9862390233454701
25,0.05,10,50,0.9847247804669093
25,0.05,10,80,0.9847119297494109
25,0.05,12,31,0.9850717498393661
25,0.05,12,50,0.9831377168558577
25,0.05,12,80,0.9831205825658599
50,0.05,8,31,0.9877725423002784
50,0.05,8,50,0.9871921182266009
50,0.05,8,80,0.9871921182266009
50,0.05,10,31,0.9856564574855429
50,0.05,10,50,0.9848404369243948
50,0.05,10,80,0.9848661383593917
50,0.05,12,31,0.9859156136217605
50,0.05,12,50,0.9844634825444422
50,0.05,12,80,0.9846519597344185
75,0.05,8,31,0.9877404155065324
75,0.05,8,50,0.9866909402441637
75,0.05,8,80,0.9866909402441637
75,0.05,10,31,0.9852388091668453
75,0.05,10,50,0.9846605268794174
75,0.05,10,80,0.9840179910044977
75,0.05,12,31,0.9868194474191475
75,0.05,12,50,0.9835896337545514
75,0.05,12,80,0.9846990790319126
100,0.05,8,31,0.9876076247590491
100,0.05,8,50,0.9861383593917328
100,0.05,8,80,0.9864981794816877
100,0.05,10,31,0.9850674662668665
100,0.05,10,50,0.9848575712143928
100,0.05,10,80,0.9839494538445063
100,0.05,12,31,0.9868494324266438
100,0.05,12,50,0.9839023345470121
100,0.05,12,80,0.9842193189119726
125,0.05,8,31,0.9873934461340758
125,0.05,8,50,0.9869950738916256
125,0.05,8,80,0.9869436710216319
125,0.05,10,31,0.9857142857142858
125,0.05,10,50,0.9846091240094239
125,0.05,10,80,0.9845106018419362
125,0.05,12,31,0.9859455986292568
125,0.05,12,50,0.9846947954594132
125,0.05,12,80,0.9852259584493467
150,0.05,8,31,0.987264938959092
150,0.05,8,50,0.9874662668665667
150,0.05,8,80,0.9870764617691156
150,0.05,10,31,0.9851574212893554
150,0.05,10,50,0.9840351252944957
150,0.05,10,80,0.9852173913043479
150,0.05,12,31,0.9871664167916041
150,0.05,12,50,0.9845705718569286
150,0.05,12,80,0.9851574212893554
175,0.05,8,31,0.9863525380167059
175,0.05,8,50,0.9871364317841079
175,0.05,8,80,0.9866738059541658
175,0.05,10,31,0.9845020346969372
175,0.05,10,50,0.9849946455343757
175,0.05,10,80,0.9852559434568429
175,0.05,12,31,0.9866695223816663
175,0.05,12,50,0.9847333476119083
175,0.05,12,80,0.9848532876418933
200,0.05,8,31,0.9865238809166845
200,0.05,8,50,0.9868280145641465
200,0.05,8,80,0.9867080745341614
200,0.05,10,31,0.9846391090169201
200,0.05,10,50,0.9853030627543372
200,0.05,10,80,0.9849132576568858
200,0.05,12,31,0.986536731634183
200,0.05,12,50,0.9849089740843864
200,0.05,12,80,0.9848618547868924
225,0.05,8,31,0.9861340758192332
225,0.05,8,50,0.9865153137716856
225,0.05,8,80,0.9861383593917328
225,0.05,10,31,0.9841379310344828
225,0.05,10,50,0.984823302634397
225,0.05,10,80,0.9847547654744055
225,0.05,12,31,0.9864039408866995
225,0.05,12,50,0.9849817948168773
225,0.05,12,80,0.9847247804669095
250,0.05,8,31,0.9861983294067252
250,0.05,8,50,0.9865024630541872
250,0.05,8,80,0.9860698222317413
250,0.05,10,31,0.9840736774469908
250,0.05,10,50,0.9845191689869351
250,0.05,10,80,0.9844206468194473
250,0.05,12,31,0.9857057185692868
250,0.05,12,50,0.9847461983294067
250,0.05,12,80,0.9844377811094452
275,0.05,8,31,0.9861811951167274
275,0.05,8,50,0.9860012850717499
275,0.05,8,80,0.9851574212893554
275,0.05,10,31,0.9835939173270507
275,0.05,10,50,0.9846348254444206
275,0.05,10,80,0.9841893339044764
275,0.05,12,31,0.9857828228742772
275,0.05,12,50,0.9842878560719639
275,0.05,12,80,0.9840908117369886
300,0.05,8,31,0.9856885842792891
300,0.05,8,50,0.9857442707217821
300,0.05,8,80,0.9845791390019275
300,0.05,10,31,0.9834268579995717
300,0.05,10,50,0.9844377811094452
300,0.05,10,80,0.984039408866995
300,0.05,12,31,0.9857228528592846
300,0.05,12,50,0.9843178410794604
300,0.05,12,80,0.9839194688370101
325,0.05,8,31,0.9853330477618334
325,0.05,8,50,0.9852345255943457
325,0.05,8,80,0.9845534375669308
325,0.05,10,31,0.9832683658170914
325,0.05,10,50,0.984463482544442
325,0.05,10,80,0.983615335189548
325,0.05,12,31,0.9857614050117799
325,0.05,12,50,0.9841679160419791
325,0.05,12,80,0.983735275219533
350,0.05,8,31,0.9849175412293854
350,0.05,8,50,0.9846819447419148
350,0.05,8,80,0.983816663097023
350,0.05,10,31,0.9832983508245878
350,0.05,10,50,0.984767616191904
350,0.05,10,80,0.9835896337545513
350,0.05,12,31,0.9856200471192975
350,0.05,12,50,0.9840051402869994
350,0.05,12,80,0.9838123795245235
375,0.05,8,31,0.9848104519168988
375,0.05,8,50,0.9840179910044977
375,0.05,8,80,0.9834054401370743
375,0.05,10,31,0.9832512315270935
375,0.05,10,50,0.9846091240094238
375,0.05,10,80,0.9836753052045406
375,0.05,12,31,0.9855258085243093
375,0.05,12,50,0.9836410366245448
375,0.05,12,80,0.9839408866995072
400,0.05,8,31,0.9847376311844078
400,0.05,8,50,0.983880916684515
400,0.05,8,80,0.9831826943671023
400,0.05,10,31,0.9832340972370957
400,0.05,10,50,0.984352109659456
400,0.05,10,80,0.9836710216320412
400,0.05,12,31,0.9856843007067894
400,0.05,12,50,0.9837181409295352
400,0.05,12,80,0.9838809166845148
25,0.055,8,31,0.9876269008352966
25,0.055,8,50,0.9865945598629255
25,0.055,8,80,0.9865945598629255
25,0.055,10,31,0.9874341400728208
25,0.055,10,50,0.9852473763118441
25,0.055,10,80,0.9852345255943457
25,0.055,12,31,0.9853480402655814
25,0.055,12,50,0.9821803384022274
25,0.055,12,80,0.9825765688584278
50,0.055,8,31,0.9874726922253159
50,0.055,8,50,0.987288498607839
50,0.055,8,80,0.987288498607839
50,0.055,10,31,0.9866738059541658
50,0.055,10,50,0.9859370314842578
50,0.055,10,80,0.9868965517241379
50,0.055,12,31,0.9857742557292781
50,0.055,12,50,0.9846433925894195
50,0.055,12,80,0.9839708717070037
75,0.055,8,31,0.9865003212679375
75,0.055,8,50,0.9873591775540801
75,0.055,8,80,0.9873634611265796
75,0.055,10,31,0.9870250588991218
75,0.055,10,50,0.9859327479117583
75,0.055,10,80,0.9868494324266438
75,0.055,12,31,0.986583850931677
75,0.055,12,50,0.9847890340544013
75,0.055,12,80,0.9834268579995717
100,0.055,8,31,0.9862540158492183
100,0.055,8,50,0.9876461769115442
100,0.055,8,80,0.9875733561790533
100,0.055,10,31,0.9869393874491326
100,0.055,10,50,0.9851274362818591
100,0.055,10,80,0.9859498822017563
100,0.055,12,31,0.9860783893767403
100,0.055,12,50,0.9839066181195116
100,0.055,12,80,0.9843563932319555
125,0.055,8,31,0.9869736560291283
125,0.055,8,50,0.9871921182266009
125,0.055,8,80,0.9875262368815593
125,0.055,10,31,0.9860055686442493
125,0.055,10,50,0.9852430927393445
125,0.055,10,80,0.9866952238166631
125,0.055,12,31,0.9853030627543371
125,0.055,12,50,0.9840179910044977
125,0.055,12,80,0.9850846005568644
150,0.055,8,31,0.9870935960591134
150,0.055,8,50,0.9870036410366245
150,0.055,8,80,0.9871407153566073
150,0.055,10,31,0.9861255086742342
150,0.055,10,50,0.9848747055043907
150,0.055,10,80,0.9864724780466909
150,0.055,12,31,0.9856628828442922
150,0.055,12,50,0.9843949453844506
150,0.055,12,80,0.9854829727993145
175,0.055,8,31,0.9863568215892053
175,0.055,8,50,0.9863653887342043
175,0.055,8,80,0.986943671021632
175,0.055,10,31,0.9853887342043265
175,0.055,10,50,0.9847890340544013
175,0.055,10,80,0.9855172413793102
175,0.055,12,31,0.9851145855643606
175,0.055,12,50,0.984279288926965
175,0.055,12,80,0.9849817948168771
200,0.055,8,31,0.9857014349967874
200,0.055,8,50,0.9861769115442279
200,0.055,8,80,0.9867980295566502
200,0.055,10,31,0.984904690511887
200,0.055,10,50,0.9848789890768902
200,0.055,10,80,0.984784750481902
200,0.055,12,31,0.9851874062968515
200,0.055,12,50,0.9838937674020133
200,0.055,12,80,0.9843563932319555
225,0.055,8,31,0.985375883486828
225,0.055,8,50,0.9866695223816663
225,0.055,8,80,0.9868023131291497
225,0.055,10,31,0.9849989291068751
225,0.055,10,50,0.98463910901692
225,0.055,10,80,0.984951809809381
225,0.055,12,31,0.9845620047119297
225,0.055,12,50,0.9839537374170058
225,0.055,12,80,0.9843264082244592
250,0.055,8,31,0.9851017348468623
250,0.055,8,50,0.986095523666738
250,0.055,8,80,0.9866052687941743
250,0.055,10,31,0.9847076461769114
250,0.055,10,50,0.9845491539944313
250,0.055,10,80,0.9848233026343971
250,0.055,12,31,0.9841079460269866
250,0.055,12,50,0.9836453201970442
250,0.055,12,80,0.9843606768044549
275,0.055,8,31,0.9848832726493896
275,0.055,8,50,0.9861126579567359
275,0.055,8,80,0.9867166416791604
275,0.055,10,31,0.9847547654744058
275,0.055,10,50,0.9837781109445277
275,0.055,10,80,0.9848318697793961
275,0.055,12,31,0.9841207967444849
275,0.055,12,50,0.9837481259370314
275,0.055,12,80,0.9843178410794603
300,0.055,8,31,0.9847333476119083
300,0.055,8,50,0.9858256585992716
300,0.055,8,80,0.9860783893767402
300,0.055,10,31,0.9844806168344399
300,0.055,10,50,0.9836753052045405
300,0.055,10,80,0.9845962732919255
300,0.055,12,31,0.9840522595844934
300,0.055,12,50,0.9835210965945598
300,0.055,12,80,0.9839151852645107
325,0.055,8,31,0.984519168986935
325,0.055,8,50,0.9856843007067896
325,0.055,8,80,0.985560077104305
325,0.055,10,31,0.984279288926965
325,0.055,10,50,0.9833154851145854
325,0.055,10,80,0.9844206468194473
325,0.055,12,31,0.9840308417219962
325,0.055,12,50,0.9833197686870849
325,0.055,12,80,0.9836924394945386
350,0.055,8,31,0.9844549153994432
350,0.055,8,50,0.9853373313343329
350,0.055,8,80,0.9852302420218462
350,0.055,10,31,0.9840565431569929
350,0.055,10,50,0.9830113514671234
350,0.055,10,80,0.9844677661169415
350,0.055,12,31,0.9839194688370101
350,0.055,12,50,0.9831826943671022
350,0.055,12,80,0.9837010066395374
375,0.055,8,31,0.9841764831869779
375,0.055,8,50,0.9851488541443565
375,0.055,8,80,0.9848918397943885
375,0.055,10,31,0.9840693938744914
375,0.055,10,50,0.983007067894624
375,0.055,10,80,0.9844377811094451
375,0.055,12,31,0.9840351252944957
375,0.055,12,50,0.9830199186121226
375,0.055,12,80,0.9839751552795032
400,0.055,8,31,0.9842578710644678
400,0.055,8,50,0.9850546155493682
400,0.055,8,80,0.9846005568644249
400,0.055,10,31,0.9841636324694795
400,0.055,10,50,0.9832683658170913
400,0.055,10,80,0.9846176911544228
400,0.055,12,31,0.9839109016920111
400,0.055,12,50,0.9830499036196187
400,0.055,12,80,0.9839109016920111
25,0.06,8,31,0.988432212465196
25,0.06,8,50,0.9879353180552581
25,0.06,8,80,0.9879353180552581
25,0.06,10,31,0.9859670164917541
25,0.06,10,50,0.9856264724780466
25,0.06,10,80,0.9856436067680445
25,0.06,12,31,0.9856585992717928
25,0.06,12,50,0.9835232383808097
25,0.06,12,80,0.9835575069608054
50,0.06,8,31,0.988136645962733
50,0.06,8,50,0.988095952023988
50,0.06,8,80,0.988095952023988
50,0.06,10,31,0.9861212251017347
50,0.06,10,50,0.9857571214392804
50,0.06,10,80,0.986232597986721
50,0.06,12,31,0.9854422788605696
50,0.06,12,50,0.9842621546369673
50,0.06,12,80,0.9844120796744484
75,0.06,8,31,0.9883294067252089
75,0.06,8,50,0.9881173698864854
75,0.06,8,80,0.9881259370314842
75,0.06,10,31,0.987007924609124
75,0.06,10,50,0.984536303276933
75,0.06,10,80,0.9862111801242236
75,0.06,12,31,0.9871449989291068
75,0.06,12,50,0.9851702720068538
75,0.06,12,80,0.9839922895695009
100,0.06,8,31,0.9867123581066611
100,0.06,8,50,0.987671878346541
100,0.06,8,80,0.9877532662240308
100,0.06,10,31,0.987431998286571
100,0.06,10,50,0.9858342257442707
100,0.06,10,80,0.9863825230242023
100,0.06,12,31,0.9872520882415935
100,0.06,12,50,0.9870079246091239
100,0.06,12,80,0.9846091240094238
125,0.06,8,31,0.9865195973441852
125,0.06,8,50,0.9882287427714713
125,0.06,8,80,0.9865838509316771
125,0.06,10,31,0.9878046690940244
125,0.06,10,50,0.984784750481902
125,0.06,10,80,0.9865710002141785
125,0.06,12,31,0.9866352538016705
125,0.06,12,50,0.9855986292568002
125,0.06,12,80,0.9845662882844292
150,0.06,8,31,0.9861983294067251
150,0.06,8,50,0.9880445491539944
150,0.06,8,80,0.9865795673591774
150,0.06,10,31,0.9873334761190833
150,0.06,10,50,0.9857057185692867
150,0.06,10,80,0.9867123581066608
150,0.06,12,31,0.9861597772542301
150,0.06,12,50,0.9857271364317841
150,0.06,12,80,0.9844934675519383
175,0.06,8,31,0.9860612550867424
175,0.06,8,50,0.9875990576140501
175,0.06,8,80,0.9866823730991647
175,0.06,10,31,0.9875005354465625
175,0.06,10,50,0.9861640608267295
175,0.06,10,80,0.9853973013493253
175,0.06,12,31,0.9856371814092953
175,0.06,12,50,0.9855472263868066
175,0.06,12,80,0.9841165131719855
200,0.06,8,31,0.9856843007067895
200,0.06,8,50,0.9873634611265796
200,0.06,8,80,0.9866652388091669
200,0.06,10,31,0.9873891625615764
200,0.06,10,50,0.9859113300492611
200,0.06,10,80,0.9856029128292997
200,0.06,12,31,0.9852259584493468
200,0.06,12,50,0.9858342257442707
200,0.06,12,80,0.9842535874919683
225,0.06,8,31,0.9856371814092953
225,0.06,8,50,0.9868408652816448
225,0.06,8,80,0.9862068965517241
225,0.06,10,31,0.9865067466266866
225,0.06,10,50,0.9859113300492609
225,0.06,10,80,0.9844420646819448
225,0.06,12,31,0.9846562433069179
225,0.06,12,50,0.9855557935318054
225,0.06,12,80,0.9834482758620688
250,0.06,8,31,0.9853373313343329
250,0.06,8,50,0.9868965517241379
250,0.06,8,80,0.9856928678517883
250,0.06,10,31,0.9861255086742343
250,0.06,10,50,0.9862068965517241
250,0.06,10,80,0.9839237524095095
250,0.06,12,31,0.9839880059970014
250,0.06,12,50,0.9851959734418506
250,0.06,12,80,0.9832041122295995
275,0.06,8,31,0.984887556221889
275,0.06,8,50,0.9865238809166845
275,0.06,8,80,0.9852302420218462
275,0.06,10,31,0.9859241807667595
275,0.06,10,50,0.9853887342043265
275,0.06,10,80,0.9840736774469909
275,0.06,12,31,0.9834097237095737
275,0.06,12,50,0.9850374812593702
275,0.06,12,80,0.9829385307346328
300,0.06,8,31,0.9848832726493897
300,0.06,8,50,0.9861297922467337
300,0.06,8,80,0.9848061683443992
300,0.06,10,31,0.9854744056543157
300,0.06,10,50,0.9853330477618334
300,0.06,10,80,0.9836753052045405
300,0.06,12,31,0.9833411865495824
300,0.06,12,50,0.9849132576568859
300,0.06,12,80,0.9828828442921396
325,0.06,8,31,0.9845020346969373
325,0.06,8,50,0.9857057185692868
