n_estimators,learning_rate,train_ratio,val_ratio,test_ratio,n_train,n_val,n_test,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,overfit_auc,overfit_logloss,split_label,config_label
30,0.01,0.7,0.15,0.15,5370,1151,1151,0.9881924047160253,0.5011683867088875,0.9702048417132216,0.7968503937007874,0.9422718808193669,0.863481228668942,0.9588719153936544,0.5035346008820268,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.9892731240557329,0.5018199569272161,0.9661164205039097,0.7753623188405797,0.9304347826086956,0.8458498023715415,0.02932048932237097,0.002366214173139314,70/15/15,n=30 lr=0.01 split=70/15/15
45,0.005,0.7,0.15,0.15,5370,1151,1151,0.9878637363162398,0.5418977017453905,0.9677839851024208,0.78,0.9441340782122905,0.8542544229149115,0.9582088299479602,0.5439236936511099,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.989420010072184,0.5421920543478086,0.9669852302345786,0.7769784172661871,0.9391304347826087,0.8503937007874016,0.02965490636827961,0.002025991905719393,70/15/15,n=45 lr=0.005 split=70/15/15
75,0.005,0.7,0.15,0.15,5370,1151,1151,0.987899955342711,0.4665173156421036,0.9696461824953445,0.7912772585669782,0.9459962756052142,0.8617472434266328,0.9601854960550612,0.4695273382664098,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.9921562867215041,0.4671911823604946,0.9678540399652477,0.782608695652174,0.9391304347826087,0.8537549407114624,0.027714459287649817,0.003010022624306219,70/15/15,n=75 lr=0.005 split=70/15/15
90,0.005,0.7,0.15,0.15,5370,1151,1151,0.9881875883561224,0.4340962741179777,0.9685288640595903,0.7822085889570553,0.9497206703910615,0.8578637510513036,0.9600763807285547,0.4376265917103959,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.9924164848077891,0.43497913462855853,0.9661164205039097,0.7714285714285715,0.9391304347826087,0.8470588235294118,0.02811120762756769,0.0035303175924182306,70/15/15,n=90 lr=0.005 split=70/15/15
105,0.005,0.7,0.15,0.15,5370,1151,1151,0.9893202035509289,0.40492020830332415,0.9696461824953445,0.7894736842105263,0.9497206703910615,0.8622147083685545,0.9644284035588383,0.40901969374523184,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.9924752392143696,0.40626055362380015,0.9643788010425717,0.7642857142857142,0.9304347826086956,0.8392156862745098,0.02489179999209057,0.004099485441907691,70/15/15,n=105 lr=0.005 split=70/15/15
60,0.01,0.7,0.15,0.15,5370,1151,1151,0.9894980235585502,0.3788025022841032,0.9707635009310986,0.7950310559006211,0.9534450651769087,0.8670618120237087,0.9654524089306697,0.3835731770220246,0.9661164205039097,0.8015873015873016,0.8782608695652174,0.8381742738589212,0.9916484807789155,0.38048126768180845,0.9669852302345786,0.7730496453900709,0.9478260869565217,0.8515625,0.024045614627880463,0.004770674737921365,70/15/15,n=60 lr=0.01 split=70/15/15
285,0.005,0.7,0.2,0.1,5369,1535,768,0.9930518301330669,0.20132138117099505,0.9789532501396908,0.8441558441558441,0.9683426443202979,0.9019947961838681,0.9838256576147102,0.21602018600701525,0.9648208469055375,0.776536312849162,0.9084967320261438,0.8373493975903614,0.9793260285300807,0.2144205307407534,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.009226172518356668,0.014698804836020207,70/20/10,n=285 lr=0.005 split=70/20/10
105,0.01,0.7,0.2,0.1,5369,1535,768,0.991484262273854,0.2623414773263708,0.9769044514807227,0.8325281803542673,0.962756052141527,0.8929188255613126,0.9838682216736188,0.273910830140721,0.9648208469055375,0.776536312849162,0.9084967320261438,0.8373493975903614,0.9801435901291184,0.27242486466859783,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.007616040600235241,0.011569352814350176,70/20/10,n=105 lr=0.01 split=70/20/10
15,0.005,0.7,0.2,0.1,5369,1535,768,0.9878756767422645,0.6361299531708345,0.9733656174334141,0.8187702265372169,0.9422718808193669,0.8761904761904762,0.986216338923413,0.6370054125047249,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9893341101734734,0.6372409850724163,0.9622395833333334,0.7553191489361702,0.922077922077922,0.8304093567251462,0.001659337818851525,0.0008754593338903272,70/20/10,n=15 lr=0.005 split=70/20/10
90,0.005,0.7,0.2,0.1,5369,1535,768,0.9896656137851936,0.4341552958347973,0.9715030731979885,0.8009404388714734,0.9515828677839852,0.8697872340425532,0.9848164543193061,0.4393996205387381,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9908564662544402,0.4391545990807962,0.9622395833333334,0.7553191489361702,0.922077922077922,0.8304093567251462,0.004849159465887487,0.005244324703940817,70/20/10,n=90 lr=0.005 split=70/20/10
15,0.05,0.7,0.2,0.1,5369,1535,768,0.9911320171544143,0.33017731556272234,0.9754144160923822,0.824,0.9590316573556797,0.8864027538726333,0.985480926572269,0.33852657747594256,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9762531245888699,0.3382204583710447,0.96484375,0.7604166666666666,0.948051948051948,0.8439306358381503,0.005651090582145302,0.008349261913220218,70/20/10,n=15 lr=0.05 split=70/20/10
120,0.005,0.7,0.2,0.1,5369,1535,768,0.9899752734717032,0.378467209830153,0.9720618364686161,0.8047244094488188,0.9515828677839852,0.8720136518771331,0.9853319523660886,0.3850769691794555,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9900107128761254,0.3847649639125242,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814,0.004643321105614606,0.006609759349302524,70/20/10,n=120 lr=0.005 split=70/20/10
45,0.005,0.8,0.1,0.1,6136,768,768,0.9889379988592859,0.5407855408811497,0.970664928292047,0.7953615279672579,0.9510603588907015,0.8662704309063893,0.9794012066081531,0.541304976383367,0.96484375,0.7840909090909091,0.8961038961038961,0.8363636363636363,0.9900764936944387,0.5424715975835955,0.9622395833333334,0.75,0.935064935064935,0.8323699421965318,0.009536792251132797,0.0005194355022173358,80/10/10,n=45 lr=0.005 split=80/10/10
75,0.005,0.7,0.2,0.1,5369,1535,768,0.9894544208689432,0.4663493100340902,0.9711305643509033,0.800314465408805,0.9478584729981379,0.8678601875532822,0.9852988469869376,0.47077991771376576,0.9648208469055375,0.7796610169491526,0.9019607843137255,0.8363636363636363,0.9911383840472119,0.4707505574467956,0.9596354166666666,0.7395833333333334,0.922077922077922,0.8208092485549133,0.004155573882005603,0.004430607679675569,70/20/10,n=75 lr=0.005 split=70/20/10
210,0.005,0.7,0.2,0.1,5369,1535,768,0.9915653865601144,0.26237538970534535,0.9770907059042653,0.8338709677419355,0.962756052141527,0.8936905790838375,0.984509047227188,0.2736060071040456,0.9641693811074918,0.7692307692307693,0.9150326797385621,0.835820895522388,0.9798992613753829,0.2725142225633857,0.9661458333333334,0.7741935483870968,0.935064935064935,0.8470588235294118,0.007056339332926376,0.011230617398700238,70/20/10,n=210 lr=0.005 split=70/20/10
15,0.01,0.6,0.2,0.2,4602,1535,1535,0.9861920832196166,0.5866843724242156,0.9665362885701869,0.7732142857142857,0.941304347826087,0.8490196078431372,0.9807969004203616,0.5883382267603181,0.9635179153094463,0.7634408602150538,0.922077922077922,0.8352941176470589,0.9876824342858225,0.5876230032206097,0.9648208469055375,0.7704918032786885,0.9215686274509803,0.8392857142857143,0.005395182799254994,0.0016538543361025448,60/20/20,n=15 lr=0.01 split=60/20/20
45,0.005,0.7,0.2,0.1,5369,1535,768,0.9886533908024714,0.5418620002269804,0.9705718010802756,0.7965571205007824,0.9478584729981379,0.8656462585034014,0.9853248583562707,0.5447014371376431,0.9641693811074918,0.7722222222222223,0.9084967320261438,0.8348348348348348,0.9907624936568497,0.5448929509847164,0.9583333333333334,0.7272727272727273,0.935064935064935,0.8181818181818182,0.0033285324462006827,0.002839436910662685,70/20/10,n=45 lr=0.005 split=70/20/10
45,0.01,0.7,0.15,0.15,5370,1151,1151,0.9882284310881003,0.43477046111212747,0.9692737430167597,0.7888198757763976,0.9459962756052142,0.8602878916172735,0.9611759274802752,0.4383576467057781,0.9652476107732406,0.7952755905511811,0.8782608695652174,0.8347107438016529,0.9890129259694477,0.43599908153694666,0.9678540399652477,0.7785714285714286,0.9478260869565217,0.8549019607843137,0.027052503607825074,0.0035871855936506214,70/15/15,n=45 lr=0.01 split=70/15/15
15,0.01,0.7,0.15,0.15,5370,1151,1151,0.9880920317756455,0.5859562985762925,0.9677839851024208,0.78,0.9441340782122905,0.8542544229149115,0.9592244418331375,0.5873293692137155,0.9652476107732406,0.7952755905511811,0.8782608695652174,0.8347107438016529,0.989252140339097,0.5864010379606159,0.9669852302345786,0.7730496453900709,0.9478260869565217,0.8515625,0.028867589942508043,0.0013730706374229795,70/15/15,n=15 lr=0.01 split=70/15/15
15,0.005,0.7,0.15,0.15,5370,1151,1151,0.9880746928799943,0.636155497966603,0.9702048417132216,0.7949921752738655,0.9459962756052142,0.8639455782312925,0.959543394326003,0.6368428553659674,0.9652476107732406,0.7952755905511811,0.8782608695652174,0.8347107438016529,0.9896634211851604,0.636398919809048,0.9687228496959166,0.7841726618705036,0.9478260869565217,0.8582677165354331,0.02853129855399128,0.00068735739936443,70/15/15,n=15 lr=0.005 split=70/15/15
60,0.005,0.7,0.2,0.1,5369,1535,768,0.9890301080937757,0.502053038696825,0.9707580555038182,0.7978056426332288,0.9478584729981379,0.8663829787234043,0.9853012116568769,0.5056153461697941,0.9641693811074918,0.7752808988764045,0.9019607843137255,0.8338368580060423,0.9914203018399834,0.5057900851866389,0.9596354166666666,0.7346938775510204,0.935064935064935,0.8228571428571428,0.0037288964368987765,0.0035623074729690396,70/20/10,n=60 lr=0.005 split=70/20/10
30,0.01,0.7,0.2,0.1,5369,1535,768,0.9894291779200118,0.5008550343265511,0.9707580555038182,0.7978056426332288,0.9478584729981379,0.8663829787234043,0.9839036917227094,0.5046385115398311,0.9641693811074918,0.7752808988764045,0.9019607843137255,0.8338368580060423,0.9914766853985377,0.5044348135233122,0.9596354166666666,0.7395833333333334,0.922077922077922,0.8208092485549133,0.0055254861973024205,0.0037834772132799843,70/20/10,n=30 lr=0.01 split=70/20/10
30,0.005,0.6,0.2,0.2,4602,1535,1535,0.9861750257174648,0.5864380200347707,0.9658843980877879,0.768141592920354,0.9434782608695652,0.8468292682926829,0.9806511374215935,0.5879538490833952,0.9628664495114007,0.7621621621621621,0.9155844155844156,0.831858407079646,0.9858900144717799,0.5872750579594491,0.9641693811074918,0.7663043478260869,0.9215686274509803,0.8367952522255193,0.00552388829587136,0.0015158290486244619,60/20/20,n=30 lr=0.005 split=60/20/20
15,0.01,0.7,0.2,0.1,5369,1535,768,0.988788084094861,0.5858249263697992,0.9713168187744459,0.8015748031496063,0.9478584729981379,0.8686006825938567,0.9850410979635462,0.5877777040334218,0.9635179153094463,0.770949720670391,0.9019607843137255,0.8313253012048193,0.9903208224481741,0.5880086813666314,0.9609375,0.7473684210526316,0.922077922077922,0.8255813953488372,0.0037469861313147446,0.0019527776636225624,70/20/10,n=15 lr=0.01 split=70/20/10
105,0.005,0.7,0.2,0.1,5369,1535,768,0.9897525188994536,0.40489274215445,0.9715030731979885,0.8009404388714734,0.9515828677839852,0.8697872340425532,0.9852964823169983,0.41079113480084034,0.9635179153094463,0.770949720670391,0.9019607843137255,0.8313253012048193,0.9906873155787772,0.4105009860900359,0.9622395833333334,0.7553191489361702,0.922077922077922,0.8304093567251462,0.004456036582455303,0.00589839264639036,70/20/10,n=105 lr=0.005 split=70/20/10
60,0.01,0.7,0.2,0.1,5369,1535,768,0.9899068670070419,0.37931793659167184,0.9713168187744459,0.7996870109546166,0.9515828677839852,0.8690476190476191,0.9846367394039139,0.38602792736950864,0.9635179153094463,0.770949720670391,0.9019607843137255,0.8313253012048193,0.9905369594226324,0.3856820198078008,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814,0.00527012760312795,0.006709990777836794,70/20/10,n=60 lr=0.01 split=70/20/10
75,0.01,0.7,0.2,0.1,5369,1535,768,0.9904151944824694,0.333435666033963,0.9729931085863289,0.8091482649842271,0.9553072625698324,0.8761742100768574,0.9845847166652478,0.34179560368365847,0.9628664495114007,0.7666666666666667,0.9019607843137255,0.8288288288288288,0.9893716992125097,0.3409077693127991,0.9635416666666666,0.7578947368421053,0.935064935064935,0.8372093023255814,0.005830477817221569,0.008359937649695448,70/20/10,n=75 lr=0.01 split=70/20/10
45,0.01,0.7,0.2,0.1,5369,1535,768,0.9896334338426628,0.43479928640936016,0.9711305643509033,0.799373040752351,0.9497206703910615,0.8680851063829788,0.9833503589568968,0.4401103845495042,0.9628664495114007,0.7666666666666667,0.9019607843137255,0.8288288288288288,0.9908000826958858,0.4399839662047158,0.9609375,0.7422680412371134,0.935064935064935,0.8275862068965517,0.00628307488576596,0.005311098140144022,70/20/10,n=45 lr=0.01 split=70/20/10
